"ID","ProductionID","VenueID","DateEvent","PriceRange","SystemID","Timestamp","claimed"
316,613,491,2021-08-08 21:30:00.000,από 15€,2,2021-06-09 14:16:06.000,false
317,613,499,2021-08-09 21:30:00.000,από 15€,2,2021-06-09 14:16:06.000,false
318,613,435,2021-08-10 21:30:00.000,από 15€,2,2021-06-09 14:16:07.000,false
319,613,514,2021-08-11 21:30:00.000,από 15€,2,2021-06-09 14:16:07.000,false
320,613,514,2021-08-12 21:30:00.000,από 15€,2,2021-06-09 14:16:07.000,false
321,613,428,2021-09-08 21:00:00.000,από 15€,2,2021-06-09 14:16:08.000,false
322,615,484,2021-07-23 21:30:00.000,από15€,2,2021-06-09 14:16:50.000,false
323,615,510,2021-07-26 21:00:00.000,από15€,2,2021-06-09 14:16:51.000,false
324,624,424,2021-07-08 21:15:00.000,από 15€,2,2021-06-15 14:23:57.000,false
325,633,458,2021-06-09 21:15:00.000,από 10€,2,2021-06-09 14:21:33.000,false
326,633,458,2021-06-10 21:15:00.000,από 10€,2,2021-06-09 14:21:33.000,false
327,633,458,2021-06-11 21:15:00.000,από 10€,2,2021-06-09 14:21:33.000,false
328,633,458,2021-06-12 21:15:00.000,από 10€,2,2021-06-09 14:21:34.000,false
329,633,458,2021-06-13 21:15:00.000,από 10€,2,2021-06-09 14:21:34.000,false
330,633,515,2021-06-14 21:15:00.000,από 10€,2,2021-06-09 14:21:34.000,false
331,633,515,2021-06-15 21:15:00.000,από 10€,2,2021-06-09 14:21:35.000,false
332,633,515,2021-06-16 21:15:00.000,από 10€,2,2021-06-09 14:21:35.000,false
333,633,447,2021-06-17 21:15:00.000,από 10€,2,2021-06-09 14:21:35.000,false
334,633,447,2021-06-18 21:15:00.000,από 10€,2,2021-06-09 14:21:36.000,false
335,633,490,2021-06-21 21:15:00.000,από 10€,2,2021-06-09 14:21:36.000,false
336,633,516,2021-06-22 21:15:00.000,από 10€,2,2021-06-09 14:21:36.000,false
337,633,517,2021-06-24 21:15:00.000,"8€",2,2021-06-09 14:21:37.000,false
338,633,518,2021-06-25 21:15:00.000,"8€",2,2021-06-09 14:21:37.000,false
339,633,519,2021-06-26 21:15:00.000,"8€",2,2021-06-09 14:21:38.000,false
340,633,520,2021-06-28 21:15:00.000,"8€",2,2021-06-09 14:21:38.000,false
341,634,521,2021-06-11 20:30:00.000,"4,50€",2,2021-06-09 14:22:00.000,false
342,634,521,2021-06-12 20:30:00.000,"4,50€",2,2021-06-09 14:22:01.000,false
343,634,521,2021-06-13 20:30:00.000,"4,50€",2,2021-06-09 14:22:01.000,false
344,634,521,2021-06-18 20:30:00.000,"4,50€",2,2021-06-09 14:22:01.000,false
345,634,521,2021-06-19 20:30:00.000,"4,50€",2,2021-06-09 14:22:02.000,false
346,634,521,2021-06-20 20:30:00.000,"4,50€",2,2021-06-09 14:22:02.000,false
347,634,521,2021-06-25 20:30:00.000,"4,50€",2,2021-06-09 14:22:02.000,false
348,634,521,2021-06-26 20:30:00.000,"4,50€",2,2021-06-09 14:22:02.000,false
349,634,521,2021-06-27 20:30:00.000,"4,50€",2,2021-06-09 14:22:03.000,false
350,634,521,2021-07-02 20:30:00.000,"4,50€",2,2021-06-09 14:22:03.000,false
351,634,521,2021-07-03 20:30:00.000,"4,50€",2,2021-06-09 14:22:03.000,false
352,634,521,2021-07-04 20:30:00.000,"4,50€",2,2021-06-09 14:22:04.000,false
353,634,521,2021-07-09 20:30:00.000,"4,50€",2,2021-06-09 14:22:04.000,false
354,634,521,2021-07-10 20:30:00.000,"4,50€",2,2021-06-09 14:22:04.000,false
355,634,521,2021-07-11 20:30:00.000,"4,50€",2,2021-06-09 14:22:05.000,false
356,634,521,2021-07-16 20:30:00.000,"4,50€",2,2021-06-09 14:22:05.000,false
357,634,521,2021-07-17 20:30:00.000,"4,50€",2,2021-06-09 14:22:05.000,false
358,634,521,2021-07-18 20:30:00.000,"4,50€",2,2021-06-09 14:22:05.000,false
359,634,521,2021-07-23 20:30:00.000,"4,50€",2,2021-06-09 14:22:06.000,false
360,634,521,2021-07-24 20:30:00.000,"4,50€",2,2021-06-09 14:22:06.000,false
361,634,521,2021-07-25 20:30:00.000,"4,50€",2,2021-06-09 14:22:06.000,false
362,634,521,2021-07-30 20:30:00.000,"4,50€",2,2021-06-09 14:22:07.000,false
363,634,521,2021-07-31 20:30:00.000,"4,50€",2,2021-06-09 14:22:07.000,false
364,634,521,2021-08-01 20:30:00.000,"4,50€",2,2021-06-09 14:22:07.000,false
365,634,521,2021-08-06 20:30:00.000,"4,50€",2,2021-06-09 14:22:08.000,false
366,634,521,2021-08-07 20:30:00.000,"4,50€",2,2021-06-09 14:22:08.000,false
367,634,521,2021-08-08 20:30:00.000,"4,50€",2,2021-06-09 14:22:08.000,false
368,634,521,2021-08-27 20:30:00.000,"4,50€",2,2021-06-09 14:22:09.000,false
369,634,521,2021-08-28 20:30:00.000,"4,50€",2,2021-06-09 14:22:09.000,false
370,634,521,2021-08-29 20:30:00.000,"4,50€",2,2021-06-09 14:22:09.000,false
371,632,484,2021-07-04 21:15:00.000,από 15€,2,2021-06-15 14:21:34.000,false
372,632,420,2021-07-09 21:15:00.000,από 15€,2,2021-06-15 14:21:35.000,false
373,632,420,2021-07-10 21:15:00.000,από 15€,2,2021-06-15 14:21:35.000,false
374,613,484,2021-07-19 21:30:00.000,από 15€,2,2021-06-15 14:22:26.000,false
375,613,484,2021-07-20 21:30:00.000,από 15€,2,2021-06-15 14:22:27.000,false
376,613,447,2021-07-28 21:30:00.000,από 15€,2,2021-06-15 14:22:28.000,false
377,613,461,2021-07-29 21:30:00.000,από 15€,2,2021-06-15 14:22:28.000,false
378,613,461,2021-07-30 21:30:00.000,από 15€,2,2021-06-15 14:22:29.000,false
379,613,508,2021-09-02 21:00:00.000,από 15€,2,2021-06-15 14:22:31.000,false
380,613,508,2021-09-03 21:00:00.000,από 15€,2,2021-06-15 14:22:31.000,false
381,613,522,2021-09-10 21:00:00.000,"15€",2,2021-06-15 14:22:32.000,false
382,614,435,2021-08-26 21:30:00.000,από 15€,2,2021-07-27 15:40:59.000,false
383,615,511,2021-07-06 21:30:00.000,από15€,2,2021-06-15 14:23:09.000,false
384,615,489,2021-07-29 21:30:00.000,από15€,2,2021-06-15 14:23:15.000,false
385,615,489,2021-07-30 21:30:00.000,από15€,2,2021-06-15 14:23:16.000,false
386,615,523,2021-08-01 21:30:00.000,από15€,2,2021-06-15 14:23:17.000,false
387,615,472,2021-09-10 21:00:00.000,από15€,2,2021-06-15 14:23:18.000,false
388,621,447,2021-07-12 09:15:00.000,από 12€,2,2021-06-15 14:23:38.000,false
389,621,490,2021-07-13 21:15:00.000,από 12€,2,2021-06-15 14:23:39.000,false
390,621,489,2021-07-14 21:15:00.000,από 12€,2,2021-06-15 14:23:39.000,false
391,621,489,2021-07-15 21:15:00.000,από 12€,2,2021-06-15 14:23:39.000,false
392,621,488,2021-07-17 21:15:00.000,από 12€,2,2021-06-15 14:23:40.000,false
393,621,450,2021-07-21 21:15:00.000,από 12€,2,2021-06-15 14:23:40.000,false
394,621,428,2021-07-28 21:15:00.000,από 12€,2,2021-06-15 14:23:40.000,false
395,621,426,2021-07-29 21:15:00.000,από 12€,2,2021-06-15 14:23:41.000,false
396,624,524,2021-07-15 21:15:00.000,από 12€,2,2021-06-15 14:23:57.000,false
397,624,525,2021-07-18 21:15:00.000,από 15€,2,2021-06-15 14:23:58.000,false
398,624,481,2021-07-20 21:15:00.000,από 15€,2,2021-06-15 14:23:59.000,false
399,624,417,2021-07-22 21:15:00.000,από 12€,2,2021-06-15 14:24:00.000,false
400,624,430,2021-08-10 21:15:00.000,από 15€,2,2021-06-15 14:24:04.000,false
401,624,526,2021-08-11 21:15:00.000,από 15€,2,2021-06-15 14:24:04.000,false
402,624,370,2021-08-13 21:15:00.000,από 15€,2,2021-06-15 14:24:04.000,false
403,620,508,2021-07-05 21:15:00.000,από15€,2,2021-06-15 14:25:30.000,false
404,619,417,2021-06-22 21:15:00.000,"",2,2021-06-15 14:25:49.000,false
405,619,425,2021-06-23 21:15:00.000,"",2,2021-06-15 14:25:49.000,false
406,635,425,2021-07-09 21:15:00.000,από 15€,2,2021-06-15 14:26:25.000,false
407,635,424,2021-07-10 21:00:00.000,από 15€,2,2021-06-15 14:26:26.000,false
408,635,428,2021-07-11 21:15:00.000,από 15€,2,2021-06-15 14:26:26.000,false
409,635,484,2021-07-12 21:15:00.000,από 15€,2,2021-06-15 14:26:26.000,false
410,635,527,2021-07-13 21:15:00.000,από 15€,2,2021-06-15 14:26:27.000,false
411,635,527,2021-07-14 21:15:00.000,από 15€,2,2021-06-15 14:26:27.000,false
412,635,527,2021-07-15 21:15:00.000,από 15€,2,2021-06-15 14:26:27.000,false
413,635,511,2021-07-16 21:15:00.000,από 15€,2,2021-06-15 14:26:28.000,false
414,635,493,2021-07-17 21:15:00.000,από 15€,2,2021-06-15 14:26:28.000,false
415,635,528,2021-07-18 21:15:00.000,από 15€,2,2021-06-15 14:26:29.000,false
416,625,478,2021-06-16 19:00:00.000,"5€",2,2021-06-15 14:26:40.000,false
417,625,479,2021-06-17 19:15:00.000,"5€",2,2021-06-15 14:26:40.000,false
418,625,480,2021-06-25 19:30:00.000,"5€",2,2021-06-15 14:26:41.000,false
419,627,482,2021-07-01 21:15:00.000,"12€",2,2021-06-15 14:26:56.000,false
420,627,484,2021-07-14 21:15:00.000,"12€",2,2021-06-15 14:26:58.000,false
421,626,482,2021-07-07 21:00:00.000,"8€",2,2021-06-15 14:27:52.000,false
422,636,484,2021-06-15 19:30:00.000,"8€",2,2021-06-15 14:28:54.000,false
423,636,443,2021-06-17 19:30:00.000,"9€",2,2021-06-15 14:28:55.000,false
424,636,529,2021-06-20 18:30:00.000,"9€",2,2021-06-15 14:28:55.000,false
425,636,529,2021-06-20 20:15:00.000,"9€",2,2021-06-15 14:28:56.000,false
426,637,530,2021-06-20 00:00:00.000,"6€",2,2021-06-15 14:29:08.000,false
427,638,450,2021-06-18 21:00:00.000,από 10€,2,2021-06-15 14:29:20.000,false
428,638,531,2021-06-25 21:00:00.000,από 10€,2,2021-06-15 14:29:21.000,false
429,638,442,2021-06-26 21:00:00.000,από 10€,2,2021-06-15 14:29:21.000,false
430,638,494,2021-06-27 21:00:00.000,από 10€,2,2021-06-15 14:29:22.000,false
431,638,440,2021-06-28 21:00:00.000,από 10€,2,2021-06-15 14:29:22.000,false
432,638,437,2021-06-29 21:00:00.000,από 10€,2,2021-06-15 14:29:22.000,false
433,638,473,2021-06-30 21:00:00.000,από 10€,2,2021-06-15 14:29:23.000,false
434,638,532,2021-07-01 21:00:00.000,από 10€,2,2021-06-15 14:29:23.000,false
435,638,428,2021-07-04 21:00:00.000,από 10€,2,2021-06-15 14:29:23.000,false
436,638,426,2021-07-11 21:00:00.000,από 10€,2,2021-06-15 14:29:24.000,false
437,638,533,2021-07-12 21:00:00.000,από 10€,2,2021-06-15 14:29:24.000,false
438,638,501,2021-07-19 21:00:00.000,από 10€,2,2021-06-15 14:29:25.000,false
439,638,481,2021-07-22 21:00:00.000,από 10€,2,2021-06-15 14:29:25.000,false
440,638,370,2021-07-23 21:00:00.000,από 10€,2,2021-06-15 14:29:25.000,false
441,638,487,2021-07-25 21:00:00.000,από 10€,2,2021-06-15 14:29:26.000,false
442,638,463,2021-07-27 21:00:00.000,από 10€,2,2021-06-15 14:29:26.000,false
443,638,534,2021-07-29 21:00:00.000,από 10€,2,2021-06-15 14:29:26.000,false
444,638,535,2021-07-30 21:00:00.000,από 10€,2,2021-06-15 14:29:27.000,false
445,638,430,2021-08-04 21:00:00.000,από 10€,2,2021-06-15 14:29:27.000,false
446,638,498,2021-08-05 21:00:00.000,από 10€,2,2021-06-15 14:29:28.000,false
447,638,497,2021-08-06 21:00:00.000,από 10€,2,2021-06-15 14:29:28.000,false
448,638,429,2021-08-08 21:00:00.000,από 10€,2,2021-06-15 14:29:28.000,false
449,638,536,2021-08-09 21:00:00.000,από 10€,2,2021-06-15 14:29:29.000,false
450,638,536,2021-08-10 21:00:00.000,από 10€,2,2021-06-15 14:29:29.000,false
451,638,496,2021-08-12 21:00:00.000,από 10€,2,2021-06-15 14:29:29.000,false
452,638,443,2021-08-27 21:00:00.000,από 10€,2,2021-06-15 14:29:30.000,false
453,638,514,2021-08-28 21:00:00.000,από 10€,2,2021-06-15 14:29:30.000,false
454,638,477,2021-08-29 21:00:00.000,από 10€,2,2021-06-15 14:29:30.000,false
455,640,537,2021-07-02 20:30:00.000,από10€,2,2021-06-15 14:29:59.000,false
456,640,428,2021-07-06 20:30:00.000,από10€,2,2021-06-15 14:29:59.000,false
457,640,483,2021-07-11 20:30:00.000,από10€,2,2021-06-15 14:30:00.000,false
458,640,483,2021-07-12 20:30:00.000,από10€,2,2021-06-15 14:30:00.000,false
459,621,424,2021-07-22 21:15:00.000,από 15€,2,2021-06-15 15:07:58.000,false
460,639,538,2021-06-16 20:00:00.000,"5€",2,2021-06-15 15:14:05.000,false
461,639,538,2021-06-17 20:00:00.000,"5€",2,2021-06-15 15:14:06.000,false
462,639,539,2021-06-18 19:15:00.000,"6€",2,2021-06-15 15:14:06.000,false
463,639,463,2021-06-18 20:15:00.000,"6€",2,2021-06-15 15:14:07.000,false
464,639,370,2021-06-19 19:15:00.000,"6€",2,2021-06-15 15:14:07.000,false
465,639,472,2021-06-20 20:15:00.000,"6€",2,2021-06-15 15:14:07.000,false
466,641,540,2021-06-17 21:30:00.000,από12€,2,2021-06-15 15:14:37.000,false
467,641,540,2021-06-18 21:30:00.000,από12€,2,2021-06-15 15:14:37.000,false
468,641,540,2021-06-19 21:30:00.000,από12€,2,2021-06-15 15:14:38.000,false
469,641,540,2021-06-20 21:30:00.000,από12€,2,2021-06-15 15:14:38.000,false
470,642,514,2021-07-20 21:30:00.000,από 15€,2,2021-06-15 15:15:01.000,false
471,642,514,2021-07-21 21:30:00.000,από 15€,2,2021-06-15 15:15:01.000,false
472,642,435,2021-07-22 21:30:00.000,από 15€,2,2021-06-15 15:15:01.000,false
473,642,508,2021-07-24 21:30:00.000,από 15€,2,2021-06-15 15:15:02.000,false
474,642,509,2021-07-27 21:30:00.000,από 15€,2,2021-06-15 15:15:02.000,false
475,642,509,2021-07-28 21:30:00.000,από 15€,2,2021-06-15 15:15:02.000,false
476,642,541,2021-07-29 21:30:00.000,από 15€,2,2021-06-15 15:15:03.000,false
477,642,484,2021-07-30 21:30:00.000,από 15€,2,2021-06-15 15:15:03.000,false
478,642,444,2021-07-31 21:30:00.000,από 15€,2,2021-06-15 15:15:03.000,false
479,643,503,2021-06-16 18:30:00.000,από8€,2,2021-06-15 15:15:35.000,false
480,643,503,2021-06-23 18:30:00.000,από8€,2,2021-06-15 15:15:35.000,false
481,643,503,2021-06-30 18:30:00.000,από8€,2,2021-06-15 15:15:36.000,false
482,643,503,2021-07-07 18:30:00.000,από8€,2,2021-06-15 15:15:36.000,false
483,643,503,2021-07-14 18:30:00.000,από8€,2,2021-06-15 15:15:36.000,false
484,643,503,2021-07-21 18:30:00.000,από8€,2,2021-06-15 15:15:37.000,false
485,643,503,2021-07-28 18:30:00.000,από8€,2,2021-06-15 15:15:37.000,false
486,644,486,2021-06-19 21:00:00.000,"10€",2,2021-06-15 15:15:52.000,false
487,644,486,2021-06-20 21:00:00.000,"10€",2,2021-06-15 15:15:52.000,false
488,645,428,2021-06-21 21:00:00.000,από12€,2,2021-06-15 15:16:17.000,false
489,645,424,2021-06-28 21:00:00.000,από12€,2,2021-06-15 15:16:17.000,false
490,645,542,2021-07-03 21:15:00.000,"15€",2,2021-06-15 15:16:18.000,false
491,645,543,2021-07-05 21:00:00.000,από12€,2,2021-06-15 15:16:18.000,false
492,645,544,2021-07-07 21:00:00.000,από12€,2,2021-06-15 15:16:19.000,false
493,646,425,2021-06-26 21:30:00.000,από 15€,2,2021-06-15 15:16:41.000,false
494,646,424,2021-07-02 21:30:00.000,από 15€,2,2021-06-15 15:16:41.000,false
495,646,419,2021-07-28 21:30:00.000,"10€",2,2021-07-27 15:55:14.000,false
496,647,545,2021-07-05 21:00:00.000,από 12€,2,2021-06-15 15:17:04.000,false
497,647,545,2021-07-08 21:00:00.000,από 12€,2,2021-06-15 15:17:04.000,false
498,647,545,2021-07-12 21:00:00.000,από 12€,2,2021-06-15 15:17:04.000,false
499,647,545,2021-07-15 21:00:00.000,από 12€,2,2021-06-15 15:17:05.000,false
500,648,451,2021-06-25 21:00:00.000,από 12€,2,2021-06-15 15:17:16.000,false
501,648,451,2021-06-26 21:00:00.000,από 12€,2,2021-06-15 15:17:16.000,false
502,648,451,2021-06-27 21:00:00.000,από 12€,2,2021-06-15 15:17:17.000,false
503,648,451,2021-06-29 21:00:00.000,από 12€,2,2021-06-15 15:17:17.000,false
504,648,451,2021-06-30 21:00:00.000,από 12€,2,2021-06-15 15:17:17.000,false
505,648,451,2021-07-01 21:00:00.000,από 12€,2,2021-06-15 15:17:18.000,false
506,648,451,2021-07-02 21:00:00.000,από 12€,2,2021-06-15 15:17:18.000,false
507,648,451,2021-07-03 21:00:00.000,από 12€,2,2021-06-15 15:17:18.000,false
508,648,451,2021-07-04 21:00:00.000,από 12€,2,2021-06-15 15:17:19.000,false
509,648,451,2021-07-06 21:00:00.000,από 12€,2,2021-06-15 15:17:19.000,false
510,648,451,2021-07-07 21:00:00.000,από 12€,2,2021-06-15 15:17:19.000,false
511,648,451,2021-07-08 21:00:00.000,από 12€,2,2021-06-15 15:17:20.000,false
512,648,451,2021-07-09 21:00:00.000,από 12€,2,2021-06-15 15:17:20.000,false
513,648,451,2021-07-10 21:00:00.000,από 12€,2,2021-06-15 15:17:20.000,false
514,648,451,2021-07-11 21:00:00.000,από 12€,2,2021-06-15 15:17:21.000,false
515,648,451,2021-07-13 21:00:00.000,από 12€,2,2021-06-15 15:17:21.000,false
516,648,451,2021-07-14 21:00:00.000,από 12€,2,2021-06-15 15:17:21.000,false
517,648,451,2021-07-15 21:00:00.000,από 12€,2,2021-06-15 15:17:22.000,false
518,648,451,2021-07-16 21:00:00.000,από 12€,2,2021-06-15 15:17:22.000,false
519,648,451,2021-07-17 21:00:00.000,από 12€,2,2021-06-15 15:17:22.000,false
520,648,451,2021-07-18 21:00:00.000,από 12€,2,2021-06-15 15:17:23.000,false
521,648,451,2021-07-20 21:00:00.000,από 12€,2,2021-06-15 15:17:23.000,false
522,648,451,2021-07-21 21:00:00.000,από 12€,2,2021-06-15 15:17:23.000,false
523,648,451,2021-07-22 21:00:00.000,από 12€,2,2021-06-15 15:17:24.000,false
524,648,451,2021-07-23 21:00:00.000,από 12€,2,2021-06-15 15:17:24.000,false
525,648,451,2021-07-24 21:00:00.000,από 12€,2,2021-06-15 15:17:24.000,false
526,648,451,2021-07-25 21:00:00.000,από 12€,2,2021-06-15 15:17:25.000,false
527,648,451,2021-07-27 21:00:00.000,από 10€,2,2021-07-27 15:45:35.000,false
528,648,451,2021-07-28 21:00:00.000,από 10€,2,2021-07-27 15:45:36.000,false
529,648,451,2021-07-29 21:00:00.000,από 10€,2,2021-07-27 15:45:36.000,false
530,648,451,2021-07-30 21:00:00.000,από 10€,2,2021-07-27 15:45:37.000,false
531,648,451,2021-07-31 21:00:00.000,από 10€,2,2021-07-27 15:45:37.000,false
532,648,451,2021-08-01 21:00:00.000,από 10€,2,2021-07-27 15:45:38.000,false
533,648,451,2021-08-03 21:00:00.000,από 10€,2,2021-07-27 15:45:38.000,false
534,648,451,2021-08-04 21:00:00.000,από 10€,2,2021-07-27 15:45:39.000,false
535,648,451,2021-08-05 21:00:00.000,από 10€,2,2021-07-27 15:45:39.000,false
536,648,451,2021-08-06 21:00:00.000,από 10€,2,2021-07-27 15:45:40.000,false
537,648,451,2021-08-07 21:00:00.000,από 10€,2,2021-07-27 15:45:40.000,false
538,648,451,2021-08-08 21:00:00.000,από 10€,2,2021-07-27 15:45:41.000,false
539,648,451,2021-08-10 21:00:00.000,από 10€,2,2021-07-27 15:45:41.000,false
540,648,451,2021-08-11 21:00:00.000,από 10€,2,2021-07-27 15:45:42.000,false
541,648,451,2021-08-12 21:00:00.000,από 10€,2,2021-07-27 15:45:42.000,false
542,648,451,2021-08-13 21:00:00.000,από 10€,2,2021-07-27 15:45:43.000,false
543,648,451,2021-08-14 21:00:00.000,από 10€,2,2021-07-27 15:45:43.000,false
544,648,451,2021-08-15 21:00:00.000,από 10€,2,2021-07-27 15:45:44.000,false
545,648,451,2021-08-17 21:00:00.000,από 10€,2,2021-07-27 15:45:44.000,false
546,648,451,2021-08-18 21:00:00.000,από 10€,2,2021-07-27 15:45:45.000,false
547,648,451,2021-08-19 21:00:00.000,από 10€,2,2021-07-27 15:45:45.000,false
548,648,451,2021-08-20 21:00:00.000,από 10€,2,2021-07-27 15:45:45.000,false
549,648,451,2021-08-21 21:00:00.000,από 10€,2,2021-07-27 15:45:46.000,false
550,648,451,2021-08-22 21:00:00.000,από 10€,2,2021-07-27 15:45:46.000,false
551,648,451,2021-08-24 21:00:00.000,από 10€,2,2021-07-27 15:45:47.000,false
552,648,451,2021-08-25 21:00:00.000,από 10€,2,2021-07-27 15:45:47.000,false
553,648,451,2021-08-26 21:00:00.000,από 10€,2,2021-07-27 15:45:48.000,false
554,648,451,2021-08-27 21:00:00.000,από 10€,2,2021-07-27 15:45:48.000,false
555,648,451,2021-08-28 21:00:00.000,από 10€,2,2021-07-27 16:37:50.000,false
556,648,451,2021-08-29 21:00:00.000,από 10€,2,2021-08-03 13:10:13.000,false
557,648,451,2021-08-31 21:00:00.000,από 10€,2,2021-07-27 15:45:50.000,false
558,648,451,2021-09-01 21:00:00.000,από 10€,2,2021-07-27 15:45:50.000,false
559,648,451,2021-09-02 21:00:00.000,από 10€,2,2021-07-27 15:45:51.000,false
560,648,451,2021-09-03 21:00:00.000,από 10€,2,2021-07-27 15:45:51.000,false
561,648,451,2021-09-04 21:00:00.000,από 10€,2,2021-07-27 15:45:52.000,false
562,648,451,2021-09-05 21:00:00.000,από 10€,2,2021-08-03 13:10:17.000,false
563,648,451,2021-09-07 21:00:00.000,από 10€,2,2021-07-27 15:45:53.000,false
564,648,451,2021-09-08 21:00:00.000,από 10€,2,2021-07-27 15:45:53.000,false
565,648,451,2021-09-09 21:00:00.000,από 10€,2,2021-07-27 15:45:54.000,false
566,648,451,2021-09-10 21:00:00.000,από 10€,2,2021-08-03 13:10:19.000,false
567,648,451,2021-09-11 21:00:00.000,από 10€,2,2021-07-27 15:45:55.000,false
568,648,451,2021-09-12 21:00:00.000,από 10€,2,2021-08-03 13:10:20.000,false
569,648,451,2021-09-14 21:00:00.000,από 10€,2,2021-07-27 15:45:55.000,false
570,648,451,2021-09-15 21:00:00.000,από 10€,2,2021-07-27 15:45:56.000,false
571,648,451,2021-09-16 21:00:00.000,από 10€,2,2021-07-27 15:45:56.000,false
572,648,451,2021-09-17 21:00:00.000,από 10€,2,2021-08-03 13:10:22.000,false
573,648,451,2021-09-18 21:00:00.000,από 10€,2,2021-08-03 13:10:23.000,false
